Index,Timestamp,Speaker,Utterance,Traits,Justification,Confidence,ClarityScore,UniquenessScore,QualityScore
324,,MOT,good boy .,NONE,normal praise,0.0,0.0,0.0,0.0
325,,MOT,<clean up>  [/] clean up everybody everywhere <clean up>  [/] clean up everybody do their share .,NONE,normal directive,0.0,0.0,0.0,0.0
326,,CHI,xxx car .,NONE,no meaningful content in utterance,0.0,0.0,0.0,0.0
327,,MOT,no the car huh &=laughs ?,NONE,normal question with laughter,0.0,0.0,0.0,0.0
328,,MOT,yeah the car hasta get cleaned up too .,NONE,normal statement,0.0,0.0,0.0,0.0
329,,MOT,go on good boy .,NONE,normal encouragement,0.0,0.0,0.0,0.0
330,,CHI,la@s:fra ?,NONE,no meaningful content in utterance,0.0,0.0,0.0,0.0
331,,MOT,and that one yeah .,NONE,normal statement,0.0,0.0,0.0,0.0
332,,MOT,"yup lala@s:fra that's where you put it , in there .",NONE,normal statement,0.0,0.0,0.0,0.0
333,,MOT,and the car please .,NONE,normal directive,0.0,0.0,0.0,0.0
334,,CHI,no .,NONE,normal conversational response,0.0,0.0,0.0,0.0
335,,MOT,yes please .,NONE,normal conversational response,0.0,0.0,0.0,0.0
336,,CHI,&=engine .,NONE,no meaningful content in utterance,0.0,0.0,0.0,0.0
337,,MOT,&=laughs you gonna put the car away ?,NONE,normal question with laughter,0.0,0.0,0.0,0.0
338,,MOT,go on .,NONE,normal encouragement,0.0,0.0,0.0,0.0
339,,MOT,put the lid on ?,NONE,normal question,0.0,0.0,0.0,0.0
340,,MOT,you're &~gon grab the lid and we'll put the lid on ?,NONE,normal question,0.0,0.0,0.0,0.0
341,,MOT,"you gonna grab the lid , for the box ?",NONE,normal question,0.0,0.0,0.0,0.0
342,,MOT,"that's it , okay .",NONE,normal statement,0.0,0.0,0.0,0.0
343,,MOT,"here turnie@g  [/] turnie@g  [/] turnie@g  [/] turnie@g  [/] turnie@g  [/] turnie@g  [/] turnie@g  [/] turnie@g and then oh , wait  [/] wait we gotta get in the middle xxx push ah !",NONE,normal directive with repetition,0.0,0.0,0.0,0.0
344,,CHI,&~ma .,NONE,no meaningful content in utterance,0.0,0.0,0.0,0.0
